point,temperature,humidity
강릉,20.5,35
강진군,12.2,66
강화,11.4,59
거제,19.5,54
거창,15.8,47
경주시,19.6,42
고산,11.7,87
고창,9.4,64
고창군,11.0,66
고흥,15.1,52
광양시,17.9,49
광주,12.5,58
구미,17.8,44
군산,9.9,69
금산,14.4,49
김해시,21.0,49
남원,12.5,62
남해,18.2,49
대관령,12.3,53
대구,18.8,51
대전,16.5,41
동두천,12.8,52
동해,19.9,32
목포,9.6,73
문경,16.9,45
밀양,20.6,43
백령도,6.7,53
보령,10.3,62
보성군,15.7,59
보은,15.8,50
봉화,14.0,42
부산,20.7,46
부안,9.3,73
부여,13.7,44
북강릉,19.4,28
북창원,21.2,46
북춘천,15.1,45
산청,16.6,50
상주,16.8,53
서귀포,18.9,63
서산,9.7,57
서울,12.4,56
성산,14.1,64
세종,13.9,44
속초,18.5,27
수원,10.9,68
순창군,12.4,62
순천,15.4,56
안동,17.5,42
양산시,21.4,53
양평,14.1,51
여수,17.6,48
영광군,9.7,68
영덕,18.7,42
영월,15.4,44
영주,15.3,41
영천,19.5,42
완도,13.8,64
울릉도,18.5,63
울산,20.6,50
울진,20.5,39
원주,14.9,47
의령군,19.0,40
의성,17.2,52
이천,13.9,55
인제,15.8,41
인천,11.0,48
임실,11.4,69
장수,11.1,59
장흥,13.7,63
전주,11.2,61
정선군,15.7,38
정읍,10.1,63
제주,12.8,73
제천,14.1,47
진도군,11.0,76
진주,19.2,43
창원,19.9,39
천안,12.2,53
철원,11.8,54
청송군,16.9,37
청주,14.1,33
추풍령,15.6,47
춘천,15.6,43
충주,14.1,47
태백,13.5,47
통영,18.7,59
파주,11.4,53
포항,20.7,39
함양군,15.4,47
합천,18.9,44
해남,10.5,69
홍성,12.1,48
홍천,15.3,45
흑산도,10.7,71
